Code fournisseur,Date modification,Nom du fournisseur,Nom commercial,Catégorie,Responsable de catégorie référent,Siret,N° intracommunautaire,N° d'immatriculation au RCS,Contact commercial,Téléphone,n° Portable ,E-Mail;;;;;;;;;
"NOC1,28/3/2025, O CAPITAINE,CAPITAINE COSMETIQUES,Hygiène corporelle,Mme Joana BRAS,	834 856 064 00037,	FR74834856064,834856064,M. Marc PILLONETTO,02 96 63 14 37,07 87 10 58 02,marc@ocapitaine.com";;;;;;;;;
SPI7,26/9/2019,5 AUTELS EARL,,Bière et cidre,M. Pierre TRIEAU,85241426700017,FR94 852414267,852414267,M. Thibault PITROU,06 46 25 04 34,06 46 25 04 34,thibault@5autels.com;;;;;;;;;
FBL6,19/9/2019,LES BERGERS DU LARZAC,,Fromages,M. Romain CAZORLA,40378503300016,FR02 403785033,403785033,M. Mickael PHILIPPE ,05 65 62 71 45,MP 06 08 70 68 14 - PC 06 07 26 21 59,coop@bergersdularzac.fr;commercial.bergers.larzac@orange.fr;qualite.bergers.larzac@orange.fr;coopfromagere.bergers.larzac@wanadoo.fr;directeur@bergersdularzac.fr;;;;;
"NBF3,17/6/2024,LES BIO FRERES,LES BIO FRERES,Bien-être,Mme Stéphanie QUINTIN,84808437200020,""	";;;;;;;;;
"FR67848084372"",848084372,M. François-Maurice  GAUTHERON,03 27 42 45 39 ,06 77 74 97 51,maurice@lesbiofreres.fr";;;;;;;;;
SRA1,27/12/2022,LES BIOLONISTES,,Apéritif,Mme Blandine MADIOU,38046510400046,FR10 380465104,380465104,Mme Christine MURZILLI,04 86 69 25 57,06 80 00 03 06,direction@lesbiolonistes.bio ; Christine MURZILLI - LesBiolonistes <admin.com@lesbiolonistes.bio>;;;;;;;;
ABP2,4/11/2024,LES BRASSEURS PARALLELES SAS,LA BRASSERIE PARALLELE,Bière et cidre,M. Pierre TRIEAU,85229540100024,FR68852295401,852295401,M. Laurent DREGE,06 09 72 24 31,06 09 72 24 31,laurent@brasserie-parallele.com;;;;;;;;;
SBS6,15/3/2019,LES BRASSEURS SAVOYARDS,SB / NONNE ,Bière et cidre,M. Pierre TRIEAU,80032109300026,FR85 800321093,800321093,M. Antoine ONORATI,04 50 22 91 62,06 08 74 29 52,a.onorati@bs.fr;;;;;;;;;
SCA12,22/3/2023,LES CAPREOLES SAS,DOMAINE LES CAPREOLES,Cave,M. Pierre TRIEAU,90147428800015,FR20901474288,901474288,M. Cédric LECAREUX,04 74 65 57 83,06 10 22 14 86 ,contact@capreoles.com;;;;;;;;;
SCD7,22/1/2021,LES CHANVRES DE L'ATLANTIQUE,NUNTI-SUNYA,Assaisonnement,Mme Fanny DESBORDES,81926247800020,FR88 819262478,819262478,Mme Jenny LARTIZIEN,05 58 56 33 34,06 52 40 16 47 ,laurence@leschanvresdelatlantique.com;;;;;;;;;
SCA3,8/4/2019,LES CHEVALIERS D'ARGOUGES,,Plaisirs sucrés,Mme Maryline DELABROSSE,38204469100030,FR30 382044691,382044691,M. François-Xavier MIGNON,02 33 56 56 23,06 07 79 94 65,fxmignon@chevaliers-argouges.com; palaisdebene@chevaliers-argouges.com; dmeiss@chevaliers-argouges.com;;;;;;;
SCS11,12/1/2022,LES COTEAUX DES CARIS SARL ,,Cave,M. Pierre TRIEAU,89873324100019,FR54898733241,898733241,M. Thibault GUICHARD,07 61 81 90 08,07 61 81 90 08,cotesdescaris@gmail.com;;;;;;;;;
SAU3,31/3/2020,LES DOMAINES AURIOL SAS,,Cave,M. Pierre TRIEAU,38449538800025,FR06 384495388,B384495388,Mme. Marie Annick CONSOLA,04 68 58 15 15,,com.france2@les-domaines-auriol.eu;com.desk@les-domaines-auriol.eu;adm.ventes2@les-domaines-auriol.eu;;;;;;;
FLO3,22/6/2022,LES ELEVEURS DE BULLES SAS,,Boisson,Mme Valérie DUPONT-MONFORT,80920067800021,FR21 809200678,809.200.678.RM 84,Mme Johanne PICARD,09 50 85 12 06,Nina 06 89 55 11 97 / Johanne 06 48 88 72 75,johanne@lokki-kombucha.fr;nina@lokki-kombucha.fr;sebastian@lokki-kombucha.fr;;;;;;;
AEM1,11/7/2024,LES ENTREES DE LA MER,Cran d'Escalles,Produits de la mer,Mme Camille FREMONT,32963088300026,FR 68 329 630 883,329630883,Cocquet Gauthier,03 21 87 56 99,03 21 87 85 96,gauthier.cocquet@edlm.fr;;;;;;;;;
FFR5,15/11/2023,LES FRUITS ROUGES & CO,,Surgelé,Mme Valérie DUPONT-MONFORT,37897020600025,FR14 378970206,B378970206,Mme Lauriane DARBON,03 23 28 49 49,06 08 55 27 20,melanie@lesfruitsrouges.com;c.depercenaire@lesfruitsrouges.com;t.ferrand@lesfruitsrouges.com; corinne@lesfruitsrouges.com;;e.brien@lesfruitsrouges.com;;;;
SJG1,1/10/2021,LES JARDINS DE GAIA,,Boisson chaude,Mme Violaine MENARD,39856037500022,FR64 398560375,398560375,Mme Carole BINGLER,03 88 85 96 50,06 66 51 65 51,courrier@jardinsdegaia.com;sandrine@jardinsdegaia.com;Cassandre.Maury@jardinsdegaia.com;carole.bingler@jardinsdegaia.com;;;;;;
SOR1,2/7/2024,LES JARDINS DE L ORBRIE SAS,,Jus et boisson sans alcool,Mme Violaine MENARD,43513314300039,FR95 435233143,435233143,M. Matthieu ROUSSEL,05 49 82 14 00,06 75 80 46 84,matthieu.roussel@lesjardinsdelorbrie.com;;;;;;;;;
NJL1,17/4/2020,LES JOUETS LIBRES,,Equipement maison,Mme Laura MIRO,53984388800014,FR 82 539843888,539843888,M. Julien GUICHARD,06 83 36 14 40,06 83 36 14 40,contact@lesjouetslibres.fr; dorothee.quenardel@auzou.com;;;;;;;;
SJS1,3/5/2023,LES JUS DU SOLEIL,O'NATUR,Jus et boisson sans alcool,Mme Violaine MENARD,89006626900014,FR85890066269,890066269,Mme Corinne SANCHEZ,05 53 20 37 39,06 47 30 21 75,jean-christophe.couzin@jusdusoleil.fr; corinne.sanchez@jusdusoleil.fr;celine.vergnes@jusdusoleil.fr;;;;;;;
SPR1,24/11/2021,LES METS DE PROVENCE,,Assaisonnement,Mme Aline ROBINEAU,32177464800026,FR35 321774648,,M. Sylvain NEVADO,04 90 30 59 17,06.12.59.28.95,snevado@maisonriviere.com; ceyraud@maisonriviere.com (à mettre en copie); contacts@maisonriviere.com;;;;;;;
SDN2,7/11/2016,LES MIAUDOUX EARL,CHATEAU LES MIAUDOUX,Cave,M. Pierre TRIEAU,79473477200013,FR06 794734772,794734772,M. Samuel et Mme Lisa CUISSET,05 53 27 92 31,06 10 69 83 77,lesmiaudoux@gmail.com;;;;;;;;;
SML7,17/10/2022,LES MIELS BIO DES LIMOUSINS,,Miel,M. Dominique DERRIEN,91838309200015,FR88918383092,,M. Yoann TOCQUET,06 79 85 88 38,06 79 85 88 38,yoann.tocquet@gmail.com;;;;;;;;;
NMV2,17/9/2018,LES MOUETTES VERTES,,Equipement maison,Mme Laura MIRO,48066032300043,FR30 480660323,480660232,M. Aymeric MAUTIN,09 83 57 25 38,07 89 56 71 77,aymeric@lesmouettesvertes.fr;;;;;;;;;
AAB0,11/5/2023,LES NOUVEAUX AFFINEURS,LES NOUVEAUX AFFINEURS,Traiteur,Mme Rébecca VALLA,82943037000033,FR77829430370,829 430 370,Mme Camille AUGER,07 82 19 30 51,07 83 97 91 03,camille@lesnouveauxaffineurs.com;;;;;;;;;
SMJ3,20/12/2018,LES TERRES BIO SAS,,Cave,M. Pierre TRIEAU,79993374200014,FR92 799933742,799933742,M. Thierry JULIEN,04 67 57 96 70,06 99 21 23 45,masdejaniny@orange.fr;;;;;;;;;
STV3,1/8/2019,LES VIGNERONS DE TORNAC SCA,,Cave,M. Pierre TRIEAU,77594509000014,FR85 775945090,775945090,Mme Christine LAURENT,04 66 61 81 31,06 70 45 57 20,contact@vignerons-tornac.com;;;;;;;;;
SVB3,4/3/2022,LES VIGNERONS ET BRASSEURS BIO SAS,LVBB,Cave,M. Pierre TRIEAU,90444093000017,FR02904440930,904440930,M. Yann MASSON,06 15 71 10 49,06 15 71 10 49,contact@lvbb.fr;;;;;;;;;
SML2,1/3/2018,LES VIGNOBLES CHATENET-GOUJON,CHATEAU MOULIN DE LAGNET,Cave,M. Pierre TRIEAU,53193241600013,FR14 531932416,342940178,M. Oliver CHATENET ET Mme CARRARETTO Audrey,05 57 74 40 06 ,06 74 53 67 19,contact@moulindelagnet.fr;;;;;;;;;
AAC1,15/06/2023,LES VIGNOBLES DE FOULAQUIER,,Cave,M. Pierre TRIEAU,83995630700012,FR2389956307,839956307,Mme Blandine CHAUCHAT,04 67 59 96 94,06 09 52 77 53,masfoulaquier@me.com;;;;;;;;;
SBY2,25/3/2024,LES VINS DE LA MADONE SCEA ,LES VINS DE LA MADONE SCEA ,Cave,M. Pierre TRIEAU,53348355800011,FR59533483558,,M. Gilles BONNEFOY,04 77 97 07 33,06 80 95 20 66,contact@lesvinsdelamadone.fr;;;;;;;;;
FSF3,9/2/2023,LESAFFRE PANIFICATION France,SILFALA,Traiteur,Mme Rébecca VALLA,67850327700017,FR54678503277,678503277,M. Philippe SERY,03 88 40 54 54,06 15 36 60 91,p.sery@lesaffre.com;;;;;;;;;
FLI3,9/2/2023,LIORAVI SARL,,Traiteur,Mme Rébecca VALLA,79490829300010,FR67 794908293,794908293 ,M. Fabien DEUEZ,0    ,06 44 10 78 31,contact@lioravi.fr;;;;;;;;;
FLD2,2/7/2025,LLD&CIE,LE LABO DUMOULIN,Traiteur,Mme Rébecca VALLA,84993702400024,FR20849937024,849937024,M. AURELIEN FABAS,,06 51 96 54 23,aurelien@lelabodumoulin.fr;;;;;;;;;
SLB6,7/1/2020,LOBODIS,VERSION BIO,Boisson chaude,Mme Violaine MENARD,34465626900083,FR35 344656269,344656269,Mme Romane POMMERUL,02 96 71 36 20,M. CABUIL 06 75 09 73 42,gcabuil@lobodis.com;rpommereul@lobodis.com;rdurand@lobodis.com;;;;;;;
FLD1,9/2/2023,LOCADELICE,,Traiteur,Mme Rébecca VALLA,79308559800027,FR66 793085598,793085598RM33,M. David ARSIVAUD,09 52 64 62 03,06 72 85 11 49,david@locadelice.fr;;;;;;;;;
ALB1,27/9/2024,LOCAL EN BOCAL,LOCAL EN BOCAL,Conserves salées,Mme Aline ROBINEAU,80061140200051,FR49800611402,800611402,Mme Mélissa CAUSSE,04 90 33 31 02,06 27 71 44 00,charlotte.trossat@localenbocal.fr;;;;;;;;;
ALO1,3/12/2024,LOEUF,,Oeufs,M. Romain CAZORLA,34465256500047,FR 78 344 652 565,344652565,Mme Camille HAMARD,02 43 51 26 26,06 85 57 86 45,camille.hamard@loeuf.fr;;;;;;;;;
SNE1,7/1/2020,LOIRET ET HAENTJENS,L&H,Sucre et produits sucrants,M. Dominique DERRIEN,85480031500012,FR26 854800315,854800315,M. Jean Pascal GIET ,02 51 82 14 09,,jean-pascal.giet@loiret-haentjens.com;;;;;;;;;
ALM1,17/6/2025,LOMBARD & MEDOT,,Cave,M. Pierre TRIEAU,09575030300018,FR68095750303,95750303,M. Thomas LOMBARD,03 26 59 57 40,06 70 60 90 51,thl@champagne-lombard.com;;;;;;;;;
AAB9,14/6/2023,LOU BIO,LOU BIO,Plaisirs sucrés,Mme Blandine MADIOU,45369226100036,FR52453692261,453692261,M. Antoine PINARD,04 92 73 74 75,06 68 17 51 54,antoine.pinard@loubio.fr;;;;;;;;;
SLO1,12/11/2020,LOU GOUSTETTO,,Gouters et biscuits,Mme Maryline DELABROSSE,33402892500017,FR60 334028925,334028925,M. Florian FLIEGEL,04 94 90 81 41,,lougoustetto@gmail.com;;;;;;;;;
FLP2,3/1/2023,LOU PASSOU BIO,LOU PASSOU BIO,Fromages,M. Romain CAZORLA,41539057400028,FR27415390574,415390574,M. David BRINGER,04 66 49 90 39,06 81 69 37 32,commercial@loupassoubio.fr;david.bringer@sofrose.fr;;;;;;;;
SLO5,16/10/2018,LOU PRUNEL,,Fruits secs,Mme Blandine MADIOU,32511195300023,FR95 325111953,325111953,M.Laurent PALFRAIS,05 53 40 19 85,06 11 37 23 32,lboquet@louprunel.com;;;;;;;;;
SLM4,7/5/2025,LOUIS MARTIN,,Assaisonnement,Mme Fanny DESBORDES,705 820 082 000 26,FR79 7052820062,705 820 082,M. Anthony ROUSSELET,04 90 66 32 66,07 49 27 70 35,anthonyrousselet@gmail.com ; p.soulager@louis-martin.fr;;;;;;;;
ALR1,18/3/2024,LOUIS REMI,FERME LES BRUYERES,Fromages,M. Romain CAZORLA,98002670200012,FR30980026702,23-001239075,BOUCARD OPHELIE,07 81 71 79 97,07 81 71 79 97,fermelesbruyeres88200@gmail.com;;;;;;;;;
SLG3,21/11/2022,LUCIEN GEORGELIN SAS,LE JARDIN DE CORENTIN ,Dessert de fruit et ambiant,M. Dominique DERRIEN,38251081600038,FR33 382510816,382510816,M. Stéphane JOLIT / Mme Caroline BENETIER (Responsable Grand Comptes RHD et réseaux Spécialisés),05 53 20 15 20  (Caroline BETENIER 05 53 20 15 20),06 83 86 07 80 ( Caroline BENETIER 07 71 91 40 40),commercial@georgelin.fr; stephanej@georgelin.fr; amelie.tomassi@georgelin.fr;caroline.benetier@georgelin.fr;;;;;;
FLU2,29/11/2021,LUTOSA SA,,Surgelé,Mme Valérie DUPONT-MONFORT,-,BE04 18162347,53999,M. Laurent WAELES,32 69 668 211,06 72 77 72 90,agnes.abarnou@lutosa.com;Laurent.Waeles@lutosa.com;perrot.eric@free.fr;Sylvie.Delestrez@lutosa.com;;;;;;
SLU3,17/3/2021,LUTOSA SA - SEC,,Collectivité ALI,M. Romain PRIME,,BE0418162347,53999,M. Eric PERROT,0032 69668617,06 72 77 72 90,eric.perrot@lutosa.com;;;;;;;;;
NBE2,26/8/2024,MA BONNE ETOILE SAS,SQUIZ,Equipement maison,Mme Laura MIRO,79935738900011,FR58 799357389,799357389 ,M. Nicolas SOUBELET,01 75 24 24 12,06 44 95 66 25 ,nicolas@mabonneetoile.eco;;;;;;;;;
AMC2,9/10/2024,MACHE & CO,ZALG,Assaisonnement,Mme Fanny DESBORDES,89957181400016,FR78899571814,899571814,M. Tanguy GESTIN,06 64 17 79 62,06 64 17 79 62,tanguy@zalg.fr;;;;;;;;;
FMA7,5/1/2024,MAG'M,MAGM,Surgelé,Mme Valérie DUPONT-MONFORT,48020278700028,FR69480202787,480202787,M. Sigfried SERVIER,02 40 32 07 91,06 73 19 15 04,sservier@magm.fr;rhuet@magm.fr;adottin@magm.fr;abretonniere@magm.fr;;;;;;
FMA8,10/4/2024,MAGDA,Une table en forêt,Surgelé,Mme Valérie DUPONT-MONFORT,38866963200035,FR38388669632,388669632,Lydie CHAREYRE,04 75 96 88 30,06 83 55 08 09,l-chareyre@magda-sas.com;;;;;;;;;
NMK1,03/082022,MAÏA-KO SAS,MAÏA-KO,Equipement maison,Mme Laura MIRO,89769242200024,FR27897692422,897692422,Mme Caroline BALY,06 82 75 14 40,06 82 75 14 40,caroline.baly@maia-ko.fr;;;;;;;;;
FBA3,9/9/2016,MAISON BARTHOUIL SAS,,Produits de la mer,Mme Camille FREMONT,32574122100015,FR85 325741221,325741221,Mme Pauline BARTHOUIL,05 58 73 00 78,06 13 69 40 33,pauline@barthouil.fr;o.labarthe@barthouil.fr;l.hagnere@barthouil.fr;;;;;;;
NDE1,25/11/2024,MAISON BERTHE GUILHEM,MAISON BERTHE GUILHEM,Hygiène corporelle,Mme Joana BRAS,51795298200018,FR50 517952982,517952982,M. Jean-Luc DELBES,06 82 08 78 85,,contact@bertheguilhem.com; gestion@bertheguilhem.com;;;;;;;;
SMV1,23/2/2022,Maison BRIEUC - SEC,GRAINE D'ENVIE,Gouters et biscuits,Mme Maryline DELABROSSE,43293085700029,FR25 432930857,432930857,M. Marc Le Moine ,02 96 77 04 49,06 70 73 12 54,marc.lemoine@maisonbrieuc.bzh ; contactclients@maisonbrieuc.bzh;;;;;;;;
SMA10,24/5/2023,MAISON D'ARMORINE ,LA MAISON D'ARMORINE,Plaisirs sucrés,Mme Maryline DELABROSSE,32148517900089,FR69 321485179,B321485179,M. Gildas PERON,02 97 50 24 24,06 21 46 40 21,gildas@maison-armorine.com;;;;;;;;;
FGA3,27/9/2021,MAISON GABORIT,,Yaourt et dessert,Mme Jane MOSINSKI,49530121000011,FR24 495301210,495301210,M. Vincent GEROUARD,02 41 55 56 54,06 68 32 40 40,vincentgerouard@bernardgaborit.fr;HeleneGaborit@bernardgaborit.fr;mariegaborit@bernardgaborit.fr; HippolyteRuchaud@bernardgaborit.fr;clementine.jolly@bernardgaborit.fr;;;;;
FGA1,27/9/2021,MAISON GABORIT SNC,,Fromages,Mme Jane MOSINSKI,49530121000011,FR24 495301210,495301210,M. Vincent GEROUARD,02 41 55 56 54,06 68 32 40 40,vincentgerouard@bernardgaborit.fr;HeleneGaborit@bernardgaborit.fr;mariegaborit@bernardgaborit.fr; HippolyteRuchaud@bernardgaborit.fr;clementine.jolly@bernardgaborit.fr;;;;;
AMM2,26/5/2025,MAISON MALTESE,MAISON MALTESE,Boisson chaude,Mme Violaine MENARD,94860083800015,FR36948600838,948600838,Pierre GAULMIN,03 90 55 78 84,06 70 14 00 83,pierre.gaulmin@maisonmaltese.fr;;;;;;;;;
SVE3,3/11/2020,MAISON VENTENAC,,Cave,M. Pierre TRIEAU,41335897900024,FR43413358979,413358979,M. Stéphan HEINRICH,04 68 24 93 42,06 79 56 56 92,s.heinrich@maisonventenac.fr;;;;;;;;;
FMN3,24/6/2025,MAMIE NORMANDIE,,Boulangerie,Mme Valérie DUPONT-MONFORT,818 611 584 000 17,FR 16 818 611 584,818 611 584 RCS Caen,David ABDOU,02 31 21 40 28,06 85 22 67 71,david.abdou@mamienormandie.com;;;;;;;;;
SMB5,26/11/2024,MANUFACTURE BORDEAUX,UNAJU,Jus et boisson sans alcool,Mme Violaine MENARD,80953898600039,FR34809538986,809538986,M. François DELMAS SAINT HILAIRE,09 83 55 10 70 ,06 20 75 03 54,francois@manufacturebordeaux.fr;;;;;;;;;
NMA2,28/7/2020,MANUTAN,,Entretien maison,Mme Laura MIRO,33466885200042,FR17 334668852,334668852,Mme. Valérie DIASSINOUS,01 34 53 35 00,,grandscomptes@manutan.fr;;;;;;;;;
SMP4,23/11/2021,MAP,,Petit déjeuner,M. Dominique DERRIEN,34238034200028,FR84 342380342,342380342,Mme Lucile ROYER,01 69 76 50 02,06 83 85 95 40,lroyer@mapproduct.com;ssimon@mapproduct.com;lcheriet@mapproduct.com;;;;;;;
SMA4,10/2/2023,MARGERIE SARL,LA FERME BIO MARGERIE,Jus et boisson sans alcool,Mme Violaine MENARD,38846180800015,FR83 388461808,388461808,Mme Mary MARGERIE ,04 75 57 49 98,,contact@fermebiomargerie.fr;m.margerie@fermebiomargerie.fr;commande@fermebiomargerie.fr;;;;;;;
NVF1,28/7/2015,MARIE DE LIVINHAC,,Collectivité ALI,M. Romain PRIME,382511210,FR71 382511210,382511210,M. Chafiq HAMMADI,05 65 43 25 25,06 85 20 39 82,direction@mariedelivinhac.com;;;;;;;;;
SPL5,16/3/2020,MARIE PIERRE PLUMET D'ARDHUY EARL ,,Cave,M. Pierre TRIEAU,50143740400012,FR43 501437404,501437404,M. Eric PLUMET,04 90 40 60 29,,domaine@cabotte.com;;;;;;;;;
FRM1,5/7/2022,MARIE REMILLET SARL ,QUAINTRELLE,Fromages,M. Romain CAZORLA,89816512100010,FR81898165121,,M. Sylvain REMILLET,03 25 88 71 76,06 81 52 52 98,squalite.remillet@orange.fr;;;;;;;;;
"SMA8,28/4/2025,MARKAL,,""Céréales, Légumes secs, Graine"",M. Guillaume PAUVERT,43618058200021,FR21 436180582,436180582,M. Paul Maurice BOURGEOIS,04 75 58 72 20,07 86 54 64 61,alexis.peysson@markal.fr"; cindy.bresson@markal.fr (resp compte clé); virginie.yver@markal.fr (responsable marketing et communication);;;;;;;
AMA1,4/10/2024,MARMA,,Apéritif,Mme Blandine MADIOU,,BE0461931222,0461931222,Johan De Blieck,+3216632736,,info@marma.be;;;;;;;;;
SBR3,21/11/2024,MAS DE L'ARMANDINE,,Petit déjeuner,M. Dominique DERRIEN,50379536100024,FR92 503795361,503795361,M. Erwan LIDOUREN ,04 71 74 72 56,06 63 57 26 09,elecapitaine@lemasdelarmandine.com.;;;;;;;;;
SMP6,1/3/2018,MAS PEYRE FILS ET FILLE SARL ,MAS PEYRE,Cave,M. Pierre TRIEAU,79288322500015,FR70 792883225,79288322500015 ,Mme Claire BOURREL ,04 68 59 29 45,06 18 70 62 24,maspeyre@orange.fr;;;;;;;;;
SMG4,13/12/2018,MAURO GUICHENEY SCEA,MAURO GUICHENEY,Cave,M. Pierre TRIEAU,431356930,FR10 431356930,431356930,Mme Corine MAURO,05 53 94 74 42,06 89 37 41 75,earlmauroguicheney@gmail.com;;;;;;;;;
"SBE9,13/9/2023,MC CAIN FOODS EUROPE BV,,""Céréales, Légumes secs, Graine"",M. Romain PRIME,000018791727,FR07 487300580,000018791,Mme Valérie DUPROSPERT ,03 59 36 05 85,06 58 80 45 94,valerie.duprospert@mccain.com";;;;;;;;;
AAC0,15/6/2023,MDLF,,Farine,M. Guillaume PAUVERT,39760597300015,FR07397605973,397 605 973,M. Arnaud CHENARD,02 99 75 01 65 ou 09 74 56 71 02,,moulinderimou@wanadoo.fr;;;;;;;;;
AME1,15/11/2023,MELLIDOR,PROVENCE MIEL PAR MELLIDOR,Miel,M. Dominique DERRIEN,40090098100046,FR400900981,400900981,M. MIALLAUD,04 90 14 11 96,06 27 91 49 04,commercial@provence-miel.com;;;;;;;;;
NPE2,27/11/2020,MENAGROUP  ,PRESERVE,Hygiène corporelle,Mme Laura MIRO,,BE0427080805,183636,Mme Geneviève COLLART,0032 86 47 76 53,0032 475 94 03 37,g.collart@preserve-eu.eco;;;;;;;;;
SMB2,27/12/2021,MENEAU,SIROPS MENEAU,Jus et boisson sans alcool,Mme Violaine MENARD,45520338000015,FR17 455203380,455203380,M. Charles De JAHAM,05 57 97 14 60,06 48 81 42 53,v.lassalle.meneau@wanadoo.fr;commercial@meneau.com;;;;;;;;
FLT2,12/5/2021,MERMOZ,FERME LA TAVAILLARDE,Fromages,M. Romain CAZORLA,84480961600015,FR56 844809616,,M. Joanny MERMOZ,06 62 54 81 99,06 62 54 81 99,joanny.mermoz@latavaillarde.com;;;;;;;;;
SMM2,25/3/2020,MERY MELROSE SARL,,Cave,M. Pierre TRIEAU,78910224100013,FR07 789102241,789102241,M. Francois MERY,05 45 32 58 46,06 07 80 38 37,francois@cognacmery.com;;;;;;;;;
ADB1,18/10/2024,MES DELICES BRIOCHES,,Boulangerie,Mme Valérie DUPONT-MONFORT,85138569000017,FR30851385690,851385690,Vincent BINIENDA,09 87 71 38 35,06 51 40 84 31,vbinienda@mesdelicesbrioches.fr;;;;;;;;;
"STC3,11/10/2024,""MIELES ANTA, S.L."",TOCA HONEY,Miel,M. Dominique DERRIEN,-,B15351620,ES B15351620,Mme Paula BERNARDEZ ARADAS,0034 981 289 266,0034608187728,paula.bernardez@mielesanta.com";maria.dominguez@mielesanta.com;;;;;;;;
SME3,16/1/2020,MINDERLEINSMUHLE GMBH & CO.KG,ROSENGARTEN,Plaisirs sucrés,Mme Maryline DELABROSSE,,DE13 2512091,,M. Adrian LEIDNER, ,00 49 15 11 13 45 201,l.stammberger@minderleinsmuehle.de; a.leidner@minderleinsmuehle.de;;;;;;;;
SDM3,3/12/2024,MINOTERIE DUPUY COUTURIER,,Farine,M. Guillaume PAUVERT,57450092200012,-,B  574 500 922,Mme Béatrice DEFLANDRE,04  77 74 77 17,,BDEFLANDRE@minoteriedupuycouturier.fr; agardetbutez@minoteriedupuycouturier.fr ; Lucas PONS : lpons@minoteriedupuycouturier.fr ;;;;;;;
SMP1,28/6/2019,MINOTERIE PRUNAULT,,Farine,M. Guillaume PAUVERT,34029503900010,FR93 340295039,340295039,M. Patrick PRUNAULT,02 99 44 38 01,,minoterie.prunault@orange.fr;;;;;;;;;
FMK2,13/2/2024,MK FACTORY,,Boulangerie,Mme Valérie DUPONT-MONFORT,88507873300023,FR18885078733,885078733,,03 85 23 16 39,Massa 06 08 45 29 62,massa.kouyate@mkfactory.fr;elodiegeant.mkfactory@gmail.com;imenm.mkfactory@gmail.com;;;;;;;
NML1,28/5/2024,ML COSMETIC,MARILOU BIO,Soin cosmétique,Mme Guylaine DIQUELOU,92843399400011,FR53928433994,928433994,Benjamin AIACH,07 86 24 47 22,06 27 81 69 37,benjamin@mariloubio.com;;;;;;;;;
FMO2,17/3/2025,MO RICE SAS,MORICE,Surgelé,Mme Jane MOSINSKI,83273232500010,FR11832732325,832732325,M. Damien MEYRIGNAC,D 06 26 53 49 51 / JC 07 86 60 19 81,D 06 26 53 49 51 / JC 07 86 60 19 81,damien@moricedesserts.com;jc@moricedesserts.com;;;;;;;;
FMO3,23/6/2022,MO RICE SAS SURG,MORICE,Surgelé,Mme Jane MOSINSKI,83273232500010,FR11832732325,832732325,M. Jean-Christophe BERNARD,D 06 26 53 49 51 / JC 07 86 60 19 81,D 06 26 53 49 51 / JC 07 86 60 19 81,damien@moricedesserts.com;jc@moricedesserts.com;;;;;;;;
SHL2,7/4/2025,MOGUNTIA FOOD,Antje Soragna ,Assaisonnement,Mme Fanny DESBORDES,,DE342466353,,Antje Soragna ,0043 (0) 5332 85 550 67,49152 09 33 73 25,stephan.winnebeck@moguntia.com;;;;;;;;;
FMO1,19/9/2019,MOINET EARL,,Fromages,M. Romain CAZORLA,40754689400012,FR23 407546894,407546894,M. Laurent MOINET ,02 35 90 12 29,06 87 39 29 33,earlmoinet@orange.fr;;;;;;;;;
SPO4,28/6/2019,MONARI FEDERZONI S.P.A.,,Assaisonnement,Mme Fanny DESBORDES,-,IT00282950369,-,Mme Vittoria LUDERGNANI,00 39 0 59 801 707,,vludergnani@monarifederzoni.com ;;;;;;;;;
FMV1,25/2/2021,MONFORT VIANDES - UF,,Boucherie,Mme Camille FREMONT,34765060800016,FR76 347650608,347650608,M. Fabien LE BIHAN,02 97 23 07 61,06 72 75 12 59,fabien.lebihan@monfortviandes.fr;;;;;;;;;
FMF1,1/4/2021,MONS FROMAGER AFFINEUR SAS,,Fromages,M. Romain CAZORLA,38065648800018,FR19 380656488,380656488,Mme Stéphanie DEBAENE,04 77 64 40 79,06 40 65 15 26,directioncommerciale@mons-fromagerie.fr;;;;;;;;;
FMS2,23/2/2021,MONTS&TERROIRS,,Fromages,M. Romain CAZORLA,64545010700042,FR55645450107,645450107,Mme Cynthia VALLET,Assistante : 0384736956,06 42 79 85 18,cvallet@montsetterroirs.com;;;;;;;;;
SMV3,13/2/2023,MONVISO GROUP SRL,LA BUONA TERRA,Apéritif,Mme Blandine MADIOU,-,TO12 57402,IT10138110969,Marco Mosca,00390173286844,00393358048827,m.mosca@monviso1936.it; stefaniafaccio.info@gmail.com;;;;;;;;
SAB2,7/1/2020,MOULIN DE LA TRAPPE SAS,ABBAYE DE SEPT-FONS             ,Boisson chaude,Mme Violaine MENARD,93555013700019,FR43 935550137,935550137,M. Alexis FRERES,04 70 48 14 80 / 06 11 95 85 29,06 27 34 42 82,frere.alexis@septfons.com;;;;;;;;;
SMP7,28/6/2019,MOULIN DES PEUPLIERS 1411,,Assaisonnement,Mme Fanny DESBORDES,49968549300011,FR61 499685493,RCS SAVERNE TI 499 685 493,M. Alex BAGHDADI,03 88 91 79 65 ,06 07 52 78 19,alex@moulindespeupliers.com;;;;;;;;;
SCA1,24/8/2023,MOULIN DU PIVERT,,Gouters et biscuits,Mme Maryline DELABROSSE,34279281900019,FR86 342792819,342792819,Mme. Anne LAUBIES,05 65 65 70 24,06.18.73.05.27,amaury.leroux-joubert@lemoulindupivert.com; anne.laubies@lemoulindupivert.com;;;;;;;;
